frame,class_name,confidence,x1,y1,x2,y2
40,person,0.7497840523719788,588,410,628,488
40,person,0.7455739378929138,809,105,830,159
40,person,0.737789511680603,955,96,975,144
40,person,0.719254195690155,611,165,629,228
40,person,0.7019823789596558,1254,282,1279,364
40,person,0.6762476563453674,17,670,53,719
40,person,0.645879328250885,809,57,823,102
40,person,0.6124881505966187,63,681,101,720
40,person,0.42557498812675476,156,692,189,720
41,person,0.8532695770263672,244,276,287,359
41,person,0.842201828956604,669,168,701,235
41,person,0.8407334089279175,586,409,635,489
41,person,0.8404616713523865,905,233,937,310
41,person,0.839770495891571,702,422,760,511
41,person,0.8258979320526123,1021,202,1047,267
41,person,0.8217595219612122,442,430,493,534
41,person,0.8073640465736389,1042,363,1096,449
41,person,0.8016027212142944,1177,138,1204,201
41,person,0.7952067255973816,513,403,554,501
41,person,0.7825275659561157,856,211,887,284
41,person,0.7317895889282227,1248,282,1279,363
41,person,0.7316383719444275,808,106,830,159
41,person,0.7213349938392639,608,164,628,229
41,person,0.7176741361618042,954,97,973,145
41,person,0.7109442949295044,806,56,822,103
41,person,0.6807229518890381,17,670,53,719
41,person,0.5859818458557129,63,681,100,720
41,person,0.4006539583206177,156,692,188,720
42,person,0.8494681715965271,907,236,939,312
42,person,0.8448123931884766,586,406,637,490
42,person,0.8366110920906067,1037,363,1090,452
42,person,0.8343116044998169,243,275,285,359
42,person,0.826008141040802,436,431,491,534
42,person,0.8234894275665283,669,167,697,235
42,person,0.8184429407119751,1017,201,1044,268
42,person,0.8056149482727051,507,403,551,502
42,person,0.7999963760375977,704,426,751,512
42,person,0.7843896150588989,855,216,883,283
42,person,0.7782588601112366,1178,140,1204,201
42,person,0.7569539546966553,1241,284,1279,365
42,person,0.7195248007774353,606,164,628,229
42,person,0.6937087774276733,951,98,971,145
42,person,0.6918445825576782,17,670,52,719
42,person,0.6909182667732239,807,106,827,159
42,person,0.6646715998649597,803,57,818,100
42,person,0.6271387934684753,61,682,100,720
42,person,0.4524551331996918,155,693,189,720
43,person,0.8603456616401672,1032,368,1084,455
43,person,0.8441634774208069,907,236,938,312
43,person,0.8269680738449097,242,273,280,359
43,person,0.8243358135223389,433,430,487,536
43,person,0.7969327569007874,670,168,694,236
43,person,0.7916811108589172,695,425,744,512
43,person,0.7846417427062988,1176,143,1205,202
43,person,0.7756340503692627,597,407,639,486
43,person,0.7737277746200562,1014,204,1041,269
43,person,0.7725978493690491,852,217,875,285
43,person,0.7620582580566406,504,400,541,504
43,person,0.737778902053833,949,98,970,146
43,person,0.7316726446151733,1236,285,1276,366
43,person,0.7303159832954407,604,166,625,229
43,person,0.6911513805389404,804,107,826,161
43,person,0.6781812906265259,16,671,52,719
43,person,0.6656448841094971,801,55,817,100
43,person,0.5951637625694275,60,684,99,720
43,person,0.39580777287483215,155,695,190,720
44,person,0.847700834274292,429,432,484,538
44,person,0.8451001644134521,906,234,939,311
44,person,0.8380869626998901,1029,368,1079,457
44,person,0.807192325592041,241,274,274,359
44,person,0.7989445924758911,1174,145,1205,202
44,person,0.7893570065498352,684,422,738,512
44,person,0.776786744594574,1010,207,1037,271
44,person,0.7753653526306152,601,404,643,485
44,person,0.7735779285430908,845,218,870,288
44,person,0.7694268226623535,497,397,535,499
44,person,0.7516725659370422,602,166,622,230
44,person,0.7432296276092529,669,168,691,236
44,person,0.719325602054596,948,98,968,146
44,person,0.7089798450469971,802,107,825,161
44,person,0.672871470451355,1229,284,1272,369
44,person,0.6131800413131714,14,672,52,720
44,person,0.6036810278892517,798,54,817,101
44,person,0.5864999294281006,59,685,96,720
44,person,0.4577266573905945,155,695,187,720
45,person,0.8522872924804688,672,421,734,513
45,person,0.8347464203834534,906,235,938,311
45,person,0.8304568529129028,239,273,268,359
45,person,0.827077329158783,1025,370,1075,457
45,person,0.822091281414032,428,431,480,539
45,person,0.8017271161079407,1007,209,1033,272
45,person,0.7768136262893677,606,402,647,485
45,person,0.775560736656189,839,219,865,286
45,person,0.7711354494094849,1225,288,1264,371
45,person,0.7644120454788208,1172,147,1205,202
45,person,0.7607825994491577,666,168,688,236
45,person,0.7332110404968262,947,99,965,146
45,person,0.7093268632888794,492,404,526,497
45,person,0.7063165903091431,801,107,822,160
45,person,0.6967087388038635,596,166,620,230
45,person,0.5961789488792419,12,672,50,720
45,person,0.5277413129806519,58,685,93,720
45,person,0.4857856333255768,795,54,815,102
45,person,0.44016769528388977,153,696,189,720
46,person,0.8356325626373291,906,235,937,311
46,person,0.8234182596206665,666,419,723,508
46,person,0.8221535086631775,235,273,262,358
46,person,0.8213270306587219,1022,372,1071,457
46,person,0.815310001373291,424,436,481,541
46,person,0.8040168881416321,608,401,653,486
46,person,0.8024886846542358,1004,209,1028,271
46,person,0.7869483828544617,832,217,860,288
46,person,0.770666778087616,659,169,683,235
46,person,0.7697471380233765,1168,149,1206,203
46,person,0.7545362114906311,486,401,521,494
46,person,0.7536794543266296,591,167,618,230
46,person,0.7477498054504395,1223,289,1258,369
46,person,0.7299004197120667,945,100,963,147
46,person,0.7153077125549316,798,107,820,161
46,person,0.6229745745658875,9,673,48,720
46,person,0.6023489236831665,57,685,92,720
46,person,0.4356383681297302,151,696,186,720
46,person,0.33959242701530457,791,54,810,102
47,person,0.8446202874183655,1019,372,1067,458
47,person,0.8408147096633911,905,235,936,312
47,person,0.8141152262687683,826,218,854,288
47,person,0.8076214790344238,1216,291,1252,370
47,person,0.8059126138687134,998,208,1024,271
47,person,0.7903252243995667,233,271,256,358
47,person,0.7763446569442749,1165,149,1204,203
47,person,0.7724161744117737,612,398,653,484
47,person,0.7573702335357666,424,438,476,542
47,person,0.7559085488319397,656,169,678,236
47,person,0.7559018135070801,665,416,712,498
47,person,0.7468293905258179,795,108,817,161
47,person,0.7458407878875732,942,100,962,147
47,person,0.7272022366523743,587,166,613,227
47,person,0.6945342421531677,476,399,512,499
47,person,0.6356159448623657,7,673,46,720
47,person,0.6090564727783203,55,685,91,720
47,person,0.40882977843284607,149,696,183,720
47,person,0.40046125650405884,785,49,807,103
48,person,0.8558869957923889,906,234,934,311
48,person,0.839446485042572,1208,291,1245,371
48,person,0.8280370235443115,1013,373,1064,460
48,person,0.8239192366600037,814,220,851,289
48,person,0.8150081038475037,660,411,706,494
48,person,0.7932696342468262,1163,149,1204,204
48,person,0.7873650193214417,992,208,1019,273
48,person,0.7772292494773865,940,101,957,146
48,person,0.7751954793930054,652,169,675,236
48,person,0.7642413377761841,228,273,252,358
48,person,0.7630282640457153,417,443,471,542
48,person,0.7513110637664795,616,395,654,480
48,person,0.7386497855186462,581,169,611,230
48,person,0.7289555668830872,793,108,813,163
48,person,0.663497269153595,4,673,40,719
48,person,0.5384732484817505,472,402,505,499
48,person,0.5366604328155518,50,686,89,720
48,person,0.41091954708099365,782,50,803,102
48,person,0.4081476032733917,146,696,181,720
49,person,0.8470539450645447,904,235,932,313
49,person,0.8293081521987915,1008,372,1060,460
49,person,0.8216691017150879,808,219,845,291
49,person,0.8116697072982788,1160,149,1203,205
49,person,0.8048155307769775,985,210,1011,273
49,person,0.8037480115890503,409,446,466,543
49,person,0.8027662634849548,1203,292,1239,372
49,person,0.7829080820083618,645,170,669,235
49,person,0.7757707238197327,221,273,244,359
49,person,0.7624838352203369,619,394,653,476
49,person,0.74726802110672,578,169,606,231
49,person,0.7240122556686401,657,407,700,492
49,person,0.7100256681442261,937,100,953,146
49,person,0.6657856106758118,2,676,38,719
49,person,0.6597399115562439,787,110,808,163
49,person,0.5648593902587891,47,686,81,720
49,person,0.5048359632492065,777,47,800,104
49,person,0.4888770878314972,463,406,495,501
49,person,0.3845992982387543,141,696,178,720
50,person,0.8409306406974792,639,171,665,237
50,person,0.814606785774231,1000,375,1055,462
50,person,0.8001207113265991,1193,291,1230,374
50,person,0.7974226474761963,1160,149,1200,205
50,person,0.7954457998275757,800,223,838,291
50,person,0.7930752038955688,617,394,651,471
50,person,0.7905203104019165,901,235,928,314
50,person,0.7842910885810852,212,273,239,359
50,person,0.7643357515335083,575,169,599,231
50,person,0.7491170763969421,977,209,1009,276
50,person,0.7245607376098633,404,441,467,543
50,person,0.7104732394218445,784,110,804,161
50,person,0.6860029101371765,933,100,950,148
50,person,0.6606033444404602,651,407,695,493
50,person,0.6118016839027405,0,677,33,720
50,person,0.5538144111633301,42,686,78,720
50,person,0.4563766121864319,454,406,490,501
50,person,0.44792449474334717,773,57,794,105
50,person,0.40684717893600464,139,697,172,720
51,person,0.8179882764816284,206,273,233,359
51,person,0.8085326552391052,633,172,660,238
51,person,0.8026339411735535,796,225,828,290
51,person,0.8019335865974426,1184,290,1223,373
51,person,0.7836266160011292,994,378,1049,464
51,person,0.77784264087677,612,394,652,476
51,person,0.7741593718528748,974,211,1003,276
51,person,0.7650588154792786,1160,149,1198,206
51,person,0.7611672878265381,898,237,924,314
51,person,0.7498300671577454,570,170,595,231
51,person,0.7389718294143677,779,111,800,162
51,person,0.7324620485305786,401,443,461,544
51,person,0.6717504262924194,642,407,690,490
51,person,0.6356384754180908,928,102,946,148
51,person,0.5659879446029663,40,688,75,720
51,person,0.5446997284889221,445,405,483,504
51,person,0.5122368931770325,0,678,29,719
51,person,0.4136970341205597,135,698,167,720
51,person,0.3024675250053406,768,58,789,105
52,person,0.8331226706504822,990,377,1045,466
52,person,0.8166401386260986,1171,294,1213,378
52,person,0.8004104495048523,788,226,818,291
52,person,0.7916527986526489,199,274,226,359
52,person,0.7896651029586792,894,239,922,316
52,person,0.7579873204231262,621,171,657,239
52,person,0.7466259598731995,968,214,997,276
52,person,0.7361705899238586,1161,147,1194,207
52,person,0.7253547310829163,924,106,943,150
52,person,0.7065361142158508,614,391,658,477
52,person,0.6993167996406555,396,443,457,549
52,person,0.6975409984588623,561,169,589,232
52,person,0.694586455821991,771,114,795,166
52,person,0.56695157289505,643,398,683,486
52,person,0.5074608325958252,434,403,476,512
52,person,0.46103525161743164,33,688,67,720
52,person,0.3321516513824463,131,699,163,720
52,person,0.3153790533542633,763,55,785,105
53,person,0.8409298658370972,988,381,1041,468
53,person,0.8307690620422363,1162,296,1206,382
53,person,0.8068519830703735,189,278,223,360
53,person,0.7975621819496155,618,172,652,239
53,person,0.7848235368728638,890,239,918,316
53,person,0.7749837040901184,961,215,990,278
53,person,0.7714539170265198,781,226,810,295
53,person,0.7658231854438782,1162,146,1190,205
53,person,0.7475506663322449,557,169,581,231
53,person,0.7423921227455139,768,114,789,166
53,person,0.7293336391448975,613,392,668,478
53,person,0.7159290313720703,919,105,937,151
53,person,0.715638279914856,393,436,454,547
53,person,0.4493248760700226,427,399,465,496
53,person,0.382491797208786,28,689,62,720
53,person,0.3050863444805145,125,699,153,720
54,person,0.8107374310493469,884,239,914,318
54,person,0.8066056370735168,610,174,644,241
54,person,0.802526593208313,183,277,214,361
54,person,0.7940123081207275,774,227,802,294
54,person,0.7856611013412476,986,383,1037,470
54,person,0.7827405333518982,1158,300,1196,381
54,person,0.7628783583641052,618,389,671,479
54,person,0.7398433685302734,958,215,982,279
54,person,0.7236546277999878,551,170,574,233
54,person,0.7179117798805237,763,116,783,165
54,person,0.7012534141540527,1159,148,1184,205
54,person,0.6895843148231506,393,435,449,547
54,person,0.6335688829421997,911,106,931,152
54,person,0.3939058184623718,424,397,459,477
54,person,0.30180197954177856,23,691,58,720
55,person,0.8488991260528564,975,381,1035,472
55,person,0.8415982127189636,617,386,670,478
55,person,0.8313949704170227,1138,302,1186,385
55,person,0.8223732113838196,606,176,636,242
55,person,0.8187493085861206,878,243,910,320
55,person,0.7898169159889221,766,226,793,296
55,person,0.7866544127464294,176,278,208,362
55,person,0.7355984449386597,951,214,976,281
55,person,0.7322099208831787,755,115,777,168
55,person,0.7293588519096375,543,170,565,235
55,person,0.7267739176750183,1154,149,1179,207
55,person,0.7109123468399048,388,444,439,548
55,person,0.6338023543357849,907,109,926,155
55,person,0.5237716436386108,746,60,765,108
55,person,0.4103234112262726,416,396,450,464
55,person,0.3829590082168579,17,693,50,720
56,person,0.8469642996788025,613,388,665,479
56,person,0.8352711200714111,976,381,1034,472
56,person,0.8265886306762695,874,244,905,320
56,person,0.818512499332428,1129,303,1178,385
56,person,0.8019211292266846,600,174,629,243
56,person,0.7784386277198792,171,280,199,363
56,person,0.7722845673561096,756,227,786,298
56,person,0.7507541179656982,1151,149,1173,211
56,person,0.7376259565353394,537,172,557,235
56,person,0.7280240058898926,749,117,771,168
56,person,0.7135182023048401,943,214,969,281
56,person,0.6377756595611572,384,404,435,550
56,person,0.6297034621238708,900,110,921,156
56,person,0.5667202472686768,741,64,759,111
56,person,0.42310062050819397,10,694,41,720
57,person,0.8372249007225037,978,378,1033,472
57,person,0.8367668390274048,609,386,660,472
57,person,0.8298355937004089,867,244,901,321
57,person,0.8087548017501831,747,229,777,300
57,person,0.8078036308288574,1124,305,1169,386
57,person,0.7897416949272156,591,176,621,243
57,person,0.7628395557403564,162,280,193,365
57,person,0.7539965510368347,1144,152,1169,211
57,person,0.749361515045166,528,175,549,233
57,person,0.7328981161117554,935,217,962,284
57,person,0.6977760791778564,742,118,764,171
57,person,0.6384252905845642,381,392,430,551
57,person,0.6053175330162048,894,111,914,158
57,person,0.4978529214859009,733,66,751,111
57,person,0.3794843256473541,5,697,33,719
58,person,0.8655634522438049,982,380,1030,472
58,person,0.8174883127212524,737,230,767,303
58,person,0.804902970790863,600,386,657,471
58,person,0.7921380400657654,862,247,895,322
58,person,0.7820624709129333,586,176,612,243
58,person,0.778839647769928,1120,304,1159,389
58,person,0.772632896900177,154,281,184,365
58,person,0.7638547420501709,1135,156,1167,215
58,person,0.7581873536109924,521,177,540,235
58,person,0.7502631545066833,926,219,954,285
58,person,0.6660555601119995,735,117,756,170
58,person,0.6534406542778015,370,445,422,553
58,person,0.5835268497467041,888,113,907,159
58,person,0.41025885939598083,726,67,746,114
58,person,0.3211623430252075,1,698,23,719
59,person,0.8714090585708618,984,379,1027,472
59,person,0.8413786888122559,728,232,758,306
59,person,0.8148902058601379,511,176,533,237
59,person,0.8120116591453552,858,247,891,322
59,person,0.7912344336509705,919,219,949,286
59,person,0.7816516160964966,578,178,603,243
59,person,0.7758998870849609,1115,305,1150,391
59,person,0.7670168876647949,149,282,175,366
59,person,0.765876829624176,1130,161,1163,215
59,person,0.765483021736145,729,118,750,170
59,person,0.7491846084594727,362,387,418,552
59,person,0.7472513318061829,592,386,658,470
59,person,0.6118461489677429,881,113,901,160
59,person,0.5180988907814026,720,67,739,113
59,person,0.3360879123210907,400,46,420,88
60,person,0.8458226919174194,985,382,1024,472
60,person,0.8202935457229614,852,248,884,321
60,person,0.812283992767334,718,235,748,306
60,person,0.7953034043312073,1120,164,1158,216
