frame_id,id,x1,y1,x2,y2,confidence
154,26,835,239,877,312,0.88939929
154,29,1173,265,1226,345,0.923865676
154,30,627,291,672,383,0.882416248
154,6,563,312,598,400,0.921385527
154,27,1097,230,1128,312,0.86812222
154,25,1051,216,1102,298,0.884594977
154,28,1250,521,1279,595,0.834667206
155,7,118,135,154,194,0.892496228
155,22,480,265,508,347,0.877852857
155,19,340,371,401,471,0.931316793
155,8,686,177,727,243,0.918169856
155,3,365,245,401,322,0.888285339
155,16,145,252,196,336,0.875003338
155,20,835,337,890,434,0.90204227
155,26,823,240,871,313,0.908892214
155,29,1174,267,1229,346,0.927997351
155,30,623,291,675,382,0.885739267
155,6,561,314,594,401,0.91052413
155,27,1097,231,1127,313,0.893446088
155,25,1050,216,1096,299,0.89452064
156,7,111,135,149,194,0.90578419
156,22,473,262,506,346,0.899929285
156,19,339,372,400,471,0.912125051
156,8,682,177,729,244,0.899203479
156,3,362,243,399,321,0.891336262
156,16,144,252,192,335,0.913571119
156,20,849,338,892,435,0.900394857
156,26,807,239,863,313,0.88467288
156,29,1174,268,1230,346,0.931017041
156,30,620,289,680,377,0.93172574
156,6,556,315,591,400,0.907625139
156,27,1094,231,1128,314,0.890825033
156,25,1050,214,1091,298,0.909487426
157,7,103,136,144,196,0.90950948
157,22,466,260,503,342,0.910668969
157,19,339,373,395,472,0.92776829
157,8,680,178,727,246,0.899742961
157,3,357,243,396,321,0.89542526
157,16,145,253,186,336,0.921950102
157,20,849,337,899,436,0.920803249
157,26,800,238,851,313,0.89891845
157,29,1175,269,1230,346,0.921092749
157,30,620,290,686,376,0.909173369
157,6,548,315,588,401,0.927230418
157,27,1088,231,1128,315,0.914010465
157,25,1046,212,1086,299,0.922542989
158,7,96,136,139,197,0.901011407
158,22,459,258,500,337,0.92467773
158,19,339,372,391,473,0.936619341
158,8,679,180,722,247,0.859318852
158,3,350,242,393,320,0.925334811
158,16,148,255,183,337,0.901041031
158,20,845,337,905,434,0.929048955
158,26,786,237,835,314,0.875982285
158,29,1174,269,1230,346,0.927573383
158,30,636,289,687,376,0.86622709
158,6,539,315,585,400,0.92733711
158,27,1083,230,1130,315,0.909135818
158,25,1040,212,1080,298,0.901819229
159,7,90,138,132,197,0.902828574
159,22,454,258,497,334,0.908593118
159,19,335,371,386,474,0.924983084
159,8,687,181,720,246,0.839875877
159,3,344,242,392,319,0.915534735
159,16,143,255,180,338,0.904415548
159,20,843,336,911,432,0.932814121
159,26,775,235,820,312,0.901562214
159,29,1166,269,1228,347,0.932196319
159,30,648,290,687,369,0.854291618
159,6,532,315,582,400,0.930663168
159,27,1079,231,1132,316,0.928065121
159,25,1036,212,1076,298,0.907932281
160,7,86,138,125,197,0.894010603
160,22,451,258,494,334,0.907600582
160,19,327,370,383,473,0.921537161
160,8,687,181,718,246,0.857580245
160,3,339,243,390,319,0.914523661
160,16,134,254,177,338,0.914651692
160,20,842,335,914,427,0.87383765
160,26,764,234,806,309,0.905503809
160,29,1159,269,1224,349,0.939694643
160,30,649,289,687,374,0.909009397
160,6,526,315,578,399,0.92580092
160,27,1077,231,1129,317,0.926432371
160,25,1030,212,1070,297,0.91247946
161,7,87,139,120,197,0.901402712
161,22,452,257,493,334,0.894537747
161,19,322,369,380,473,0.934758306
161,8,683,179,715,245,0.88773489
161,3,338,244,387,319,0.899527848
161,16,129,253,178,337,0.911004722
161,20,851,334,918,431,0.890000761
161,26,753,233,794,310,0.925920367
161,29,1154,268,1218,348,0.914811552
161,30,646,287,689,376,0.925201237
161,6,525,314,576,397,0.926237404
161,27,1076,231,1122,317,0.929183185
161,25,1025,212,1066,297,0.911995173
162,7,85,139,113,196,0.894848108
162,22,450,256,490,333,0.898255229
162,19,317,369,374,469,0.933216989
162,8,677,178,712,244,0.898613214
162,3,339,245,382,320,0.882665813
162,16,122,251,178,335,0.885635674
162,20,854,335,916,432,0.913701177
162,26,742,233,783,310,0.9296785
162,29,1152,268,1213,348,0.921207368
162,30,642,284,691,376,0.921925962
162,6,525,313,573,396,0.924381852
162,27,1078,231,1118,316,0.899339497
162,25,1019,213,1064,297,0.907608151
163,7,76,138,106,197,0.855132937
163,22,443,254,483,334,0.903752387
163,19,311,371,367,469,0.921741188
163,8,670,177,709,244,0.905572116
163,3,340,246,378,320,0.889978886
163,16,114,251,171,335,0.926947176
163,20,862,336,920,432,0.906337857
163,26,730,236,774,312,0.911755741
163,29,1155,269,1210,348,0.911255479
163,30,638,283,691,371,0.920487702
163,6,525,313,568,397,0.913462341
163,27,1080,230,1115,316,0.902152479
163,25,1014,215,1063,297,0.925867438
164,7,65,138,100,198,0.905565262
164,22,437,252,477,331,0.914153278
164,19,309,373,360,469,0.934078753
164,8,665,177,708,244,0.909474969
164,3,337,246,374,321,0.899404883
164,16,110,251,163,334,0.914447665
164,20,870,335,920,433,0.906497359
164,26,718,238,764,313,0.920642495
164,29,1161,269,1207,348,0.912280023
164,30,635,281,696,368,0.930709839
164,6,521,311,564,397,0.918373883
164,27,1076,230,1112,316,0.90081352
164,25,1009,217,1062,297,0.934017599
165,7,56,137,95,198,0.910575867
165,22,431,250,471,327,0.916329801
165,19,310,374,353,469,0.898010612
165,8,663,177,706,245,0.887650132
165,3,330,245,371,322,0.907172024
165,16,111,252,158,335,0.9169963
165,20,868,334,923,433,0.846120656
165,26,706,241,754,313,0.919640064
165,29,1162,268,1204,349,0.912859976
165,30,636,280,698,368,0.918549776
165,6,515,308,560,396,0.930842876
165,27,1068,229,1109,316,0.923179507
165,25,1003,218,1059,297,0.915278018
166,7,49,137,91,198,0.896766365
166,22,428,248,466,322,0.898451209
166,19,303,374,350,469,0.91947192
166,8,665,177,699,245,0.8584162
166,3,325,243,369,320,0.916591704
166,16,115,251,155,334,0.89465481
166,20,866,330,926,429,0.924462616
166,26,696,242,745,313,0.889694452
166,29,1157,268,1200,350,0.913132131
166,30,651,280,697,368,0.891248584
166,6,508,305,556,394,0.923181295
166,27,1061,228,1106,315,0.927827358
166,25,994,218,1053,297,0.93086189
167,7,42,137,84,199,0.884149015
167,22,425,247,462,322,0.903811038
167,19,294,373,346,468,0.906322956
167,8,664,178,693,246,0.86552316
167,3,316,243,366,320,0.918423951
167,16,110,250,150,334,0.858632505
167,20,863,329,931,426,0.927920759
167,26,687,242,729,311,0.896435618
167,29,1152,270,1197,351,0.92562747
167,30,651,280,695,368,0.887819529
167,6,502,304,550,392,0.922600865
167,27,1057,228,1103,315,0.926105082
167,25,984,218,1045,298,0.930037498
168,7,39,138,80,198,0.891478181
168,22,424,247,459,321,0.890777171
168,19,287,371,346,468,0.927662492
168,8,663,178,690,245,0.876150012
168,3,312,243,366,320,0.91899848
168,16,103,249,147,333,0.919665039
168,20,866,327,936,424,0.912554383
168,26,681,242,717,306,0.901557446
168,29,1149,270,1194,352,0.919613838
168,30,658,279,693,368,0.867082238
168,6,499,303,547,390,0.924524665
168,27,1055,229,1097,314,0.90982306
168,25,975,217,1035,297,0.92562449
169,7,38,139,73,198,0.906814277
169,22,419,245,452,322,0.879890978
169,19,279,371,341,468,0.93912214
169,8,656,178,688,245,0.896188378
169,3,308,243,361,320,0.898167431
169,16,94,247,142,333,0.878203094
169,20,883,327,936,428,0.895907223
169,26,671,242,705,300,0.841209054
169,29,1150,272,1192,353,0.926993489
169,30,654,278,694,368,0.899684131
169,6,497,303,541,390,0.923912406
169,27,1055,230,1091,314,0.877199948
169,25,970,217,1027,297,0.924799025
170,7,33,138,69,198,0.917200446
170,22,413,243,448,322,0.885928571
170,19,276,371,341,468,0.927023232
170,8,650,176,686,244,0.921003938
170,3,309,244,354,320,0.894494593
170,20,892,327,932,428,0.893852472
170,26,658,241,696,306,0.892441392
170,29,1152,272,1190,351,0.92031616
170,30,650,275,702,365,0.888993621
170,6,500,303,538,385,0.866340578
170,27,1056,229,1087,313,0.88549
170,25,968,215,1021,296,0.912453949
171,7,22,138,60,200,0.889609635
171,22,404,240,441,321,0.899254739
171,19,271,372,336,469,0.909425378
171,8,642,176,684,243,0.910207033
171,3,309,244,349,322,0.896901906
171,20,895,329,930,429,0.861666024
171,26,648,241,685,308,0.850719154
171,29,1152,273,1190,352,0.916898489
171,30,644,273,702,362,0.903392375
171,6,499,305,534,389,0.891792059
171,27,1050,229,1085,314,0.900157869
171,25,967,213,1015,297,0.909256935
171,16,85,245,135,329,0.918920159
172,7,12,138,53,201,0.910606384
172,22,395,239,436,319,0.91178745
172,19,269,373,333,470,0.909106135
172,8,637,176,681,245,0.882488728
172,3,309,244,346,322,0.84764266
172,20,893,329,937,430,0.90594238
172,26,638,242,678,310,0.818996131
172,29,1147,273,1190,353,0.911336064
172,30,640,271,706,359,0.893184364
172,6,491,306,529,390,0.899005711
172,27,1043,229,1082,314,0.903855026
172,25,968,212,1010,296,0.893488586
172,16,84,245,128,330,0.901462972
173,7,5,138,47,202,0.912185073
173,22,389,237,434,315,0.922789812
173,19,273,374,329,471,0.914842308
173,8,635,177,678,245,0.847958744
173,3,304,243,344,322,0.898877621
173,20,888,328,943,427,0.928392589
173,26,628,242,670,310,0.874624848
173,29,1139,272,1190,352,0.92696166
173,30,653,271,708,357,0.89516449
173,6,483,305,526,390,0.920374393
173,27,1037,228,1080,314,0.911867082
173,25,967,210,1005,296,0.89131099
173,16,89,246,122,331,0.889231384
174,7,0,139,39,202,0.898111463
174,22,383,237,430,312,0.92014271
174,19,277,374,325,472,0.904786646
174,8,634,178,674,244,0.889943779
174,3,296,242,340,321,0.922834098
174,20,883,326,947,426,0.911555946
174,26,616,242,664,311,0.896891177
174,29,1132,271,1190,353,0.931720316
174,30,661,271,707,359,0.890183628
174,6,475,302,523,390,0.917805672
174,27,1033,227,1077,314,0.915477872
174,25,964,210,999,295,0.887023151
175,7,0,140,30,202,0.87500453
175,22,381,237,427,311,0.902517796
175,19,273,371,322,472,0.925669253
175,8,637,178,672,243,0.888857543
175,3,290,241,338,319,0.923498392
175,20,881,324,954,422,0.884541333
175,26,606,241,654,311,0.905136228
175,29,1128,269,1187,352,0.937913775
175,30,666,271,703,360,0.870096684
175,6,468,301,523,387,0.920951486
175,27,1031,228,1072,314,0.917224526
175,25,960,209,993,295,0.900597572
175,16,79,245,118,331,0.894247532
176,7,0,140,22,202,0.891097367
176,22,379,237,424,312,0.887638032
176,19,266,370,318,472,0.925180793
176,8,635,177,669,242,0.879723728
176,3,283,241,337,319,0.925242841
176,20,899,324,957,424,0.910616279
176,26,593,240,648,310,0.912008166
176,29,1127,269,1185,353,0.926046312
176,30,664,270,699,361,0.900996566
176,6,463,301,519,385,0.921177685
176,27,1031,229,1070,314,0.902315199
176,25,955,210,987,295,0.897328317
176,16,70,244,115,330,0.917818904
177,7,0,139,15,198,0.871209145
177,22,380,236,415,311,0.870289385
177,19,259,369,316,470,0.921286464
177,8,629,176,664,241,0.906140924
177,3,280,242,334,320,0.914232314
177,20,893,325,954,426,0.904469311
177,26,586,238,635,310,0.889795661
177,29,1131,268,1184,352,0.906760454
177,30,663,269,699,362,0.903050661
177,6,460,301,514,385,0.914910734
177,27,1029,229,1067,315,0.911648154
177,25,949,212,981,296,0.908758402
177,16,61,242,115,328,0.828730464
178,7,0,138,11,193,0.868064046
178,22,377,233,408,312,0.901187837
178,19,254,368,316,468,0.922731757
178,8,621,175,661,242,0.905580699
178,3,279,243,328,320,0.901964307
178,20,897,326,957,426,0.896654844
178,26,583,238,624,310,0.845148802
178,29,1136,266,1182,353,0.893805027
178,30,660,266,702,361,0.92536819
178,6,462,301,511,385,0.840593278
178,27,1023,228,1063,314,0.907054424
178,25,942,214,977,296,0.918828547
178,16,55,241,114,325,0.830277205
179,22,373,231,404,312,0.900432169
179,19,252,368,314,468,0.922556639
179,8,614,175,661,242,0.911961734
179,3,277,243,323,321,0.891094983
179,20,907,325,961,426,0.903280616
179,26,582,237,615,310,0.844464481
179,29,1133,264,1180,353,0.890724778
179,30,655,264,703,356,0.925709665
179,6,466,300,508,386,0.893472791
179,27,1015,227,1058,313,0.930972219
179,25,933,215,976,296,0.91433233
179,16,51,240,109,324,0.912828863
180,22,367,229,401,309,0.907457411
180,19,254,369,310,469,0.901071131
180,8,611,175,659,243,0.923437834
180,3,280,242,322,320,0.857352614
180,20,908,324,961,426,0.919477761
180,26,579,239,608,309,0.865631223
180,29,1128,264,1174,352,0.896405935
180,30,652,263,705,352,0.923601747
180,6,464,298,505,386,0.900835097
180,27,1010,227,1054,312,0.928203762
180,25,923,217,974,295,0.918836534
180,16,51,240,102,324,0.898160696
181,22,364,227,400,304,0.918340623
181,19,258,369,308,469,0.899839699
181,8,610,176,656,244,0.912053168
181,3,280,241,320,320,0.906673431
181,20,905,321,962,424,0.93094492
181,26,568,240,608,311,0.877941132
181,29,1123,264,1172,350,0.908877909
181,30,650,262,708,350,0.929039836
181,6,460,294,502,385,0.913250029
181,27,1006,227,1049,311,0.912086487
181,25,913,217,969,294,0.930606723
181,16,57,240,100,324,0.80381602
182,22,359,226,394,300,0.901650965
182,19,262,371,305,470,0.897373199
182,8,611,177,649,245,0.891204715
182,3,273,240,314,321,0.897234142
182,20,902,320,965,419,0.928434908
182,26,558,243,605,312,0.884210944
182,29,1123,265,1172,351,0.92101264
182,30,653,263,707,352,0.918684661
182,6,452,293,498,384,0.931592941
182,27,1005,228,1044,311,0.8929497
182,25,904,219,963,295,0.911762476
183,22,355,226,390,300,0.889532089
183,19,256,370,303,470,0.914361477
183,8,612,177,645,245,0.885609448
183,3,266,240,310,320,0.925922811
183,20,903,319,969,418,0.917526782
183,26,550,244,601,313,0.875276148
183,29,1125,266,1170,351,0.916990817
183,30,661,264,703,352,0.896677494
183,6,447,292,495,380,0.928519607
183,27,1006,230,1039,311,0.871951997
183,25,899,221,954,293,0.849936903
184,22,354,226,385,301,0.88181591
184,19,248,369,300,470,0.907821238
184,8,610,177,641,245,0.896083891
184,3,258,239,307,320,0.925524294
184,20,905,319,967,420,0.912831545
184,26,542,244,596,314,0.908625245
184,29,1127,267,1166,352,0.900451481
184,30,664,265,698,353,0.870894194
184,6,442,291,490,377,0.906710863
184,27,998,230,1034,311,0.8957147
184,25,895,221,951,293,0.901048481
184,16,40,238,88,325,0.921866
185,22,352,226,380,301,0.877978265
185,19,241,367,299,468,0.926178515
185,8,603,176,638,243,0.902564049
185,3,253,240,307,320,0.918375611
185,20,912,319,963,419,0.911950409
185,26,534,244,588,314,0.893247604
185,29,1119,267,1160,350,0.892623901
185,30,660,263,702,353,0.897264957
185,6,439,291,485,377,0.910909772
185,27,987,230,1029,310,0.915913165
185,25,895,220,946,292,0.897855759
185,16,35,237,86,320,0.921120882
186,22,340,225,371,302,0.896912754
186,19,230,368,294,469,0.930250168
186,8,592,175,631,244,0.912938774
186,3,250,242,299,322,0.895816565
186,20,919,319,960,421,0.891855121
186,26,522,244,569,316,0.903111517
186,29,1106,268,1156,352,0.9257164
186,30,651,262,697,353,0.904571712
186,6,434,293,475,379,0.917601943
186,27,974,231,1022,311,0.922142863
186,25,892,221,941,294,0.890614212
186,16,24,236,78,319,0.837081671
187,22,328,225,362,302,0.903168738
187,19,223,369,289,470,0.913693011
187,8,581,176,626,244,0.908712029
187,3,248,244,287,323,0.8850649
187,20,913,318,960,422,0.909490883
187,26,509,244,549,320,0.895865142
187,29,1095,268,1151,353,0.921128035
187,30,639,262,691,350,0.931011498
187,6,431,295,466,372,0.867250681
187,27,964,231,1016,310,0.938351274
187,25,882,221,935,294,0.90389961
187,16,17,236,68,319,0.879449248
188,22,316,224,353,301,0.902334452
188,19,217,370,280,472,0.927656651
188,8,573,177,621,246,0.898026109
188,3,239,245,278,325,0.887639046
188,20,905,318,961,420,0.918690979
188,26,495,246,532,323,0.898749113
188,29,1086,273,1147,353,0.883213699
188,30,630,261,690,349,0.930694342
188,6,426,295,459,378,0.877959132
188,27,958,231,1007,309,0.918824017
188,25,871,222,929,296,0.912276447
188,16,15,237,58,320,0.908947647
189,22,307,223,347,300,0.91724056
189,19,214,372,271,472,0.908968866
189,8,567,178,612,247,0.907480896
189,3,233,246,268,326,0.878463447
189,20,896,317,961,417,0.926825643
189,26,480,247,516,324,0.898262918
189,29,1080,273,1142,353,0.897813678
189,30,624,261,688,347,0.906030834
189,6,416,294,453,381,0.89630127
189,27,954,232,1002,308,0.887900054
189,25,860,222,922,297,0.930417538
189,16,15,239,49,322,0.817845106
190,22,298,223,337,298,0.910963476
190,19,214,373,261,472,0.88491559
190,8,562,179,602,247,0.868594706
190,3,223,245,259,326,0.84753561
190,20,890,317,960,415,0.916998088
190,26,464,247,500,325,0.901396632
190,29,1077,273,1139,353,0.875944316
190,30,622,262,681,348,0.900748432
190,6,402,291,445,381,0.916835368
190,27,952,232,997,308,0.888451338
190,25,850,223,914,297,0.914254427
190,16,4,238,43,323,0.904002309
191,22,287,223,325,299,0.908470809
191,19,209,372,253,473,0.924068511
191,8,559,181,594,247,0.856035769
191,3,210,243,249,324,0.89685905
191,20,887,316,953,415,0.921728313
191,26,448,247,484,325,0.905414343
191,29,1077,272,1137,353,0.881230175
191,30,622,263,671,348,0.88241446
191,6,389,290,436,379,0.932002604
191,27,942,230,988,309,0.890741289
191,25,843,224,905,298,0.925966978
191,16,0,238,35,315,0.88787055
192,22,274,223,312,299,0.896347821
192,19,198,371,246,474,0.917724967
192,8,551,181,585,246,0.887288749
192,3,195,242,240,322,0.925889611
192,20,887,318,950,415,0.926280081
192,26,432,247,468,324,0.881818295
192,30,620,263,664,348,0.865531027
192,6,375,289,431,377,0.931114197
192,27,929,229,979,310,0.919569969
192,16,0,236,27,313,0.912022531
193,22,265,223,305,299,0.897876799
193,19,186,369,239,473,0.91998148
193,8,539,180,577,244,0.912782788
193,3,184,242,233,319,0.893140495
193,20,891,317,948,413,0.911195517
193,26,415,248,451,325,0.879605234
193,30,615,261,660,347,0.902239501
193,6,364,289,421,370,0.901425421
193,27,916,227,969,308,0.918071032
193,16,0,235,22,315,0.879513144
193,29,1057,273,1112,351,0.888044119
193,25,836,223,883,298,0.883401155
194,22,255,221,294,299,0.891340613
194,19,170,368,231,472,0.925161719
194,8,525,179,567,245,0.908040583
194,3,177,241,221,312,0.8025648
194,20,884,316,943,414,0.92694211
194,26,396,249,430,326,0.878939927
194,30,605,258,652,349,0.919427097
194,6,352,290,410,372,0.886341751
194,27,906,227,959,307,0.903007269
194,29,1045,271,1104,351,0.901089907
194,25,827,236,867,298,0.881272137
195,22,241,219,281,297,0.897084177
195,19,165,369,223,471,0.904426098
195,8,513,178,559,245,0.910722971
195,3,166,243,209,309,0.869524062
195,20,875,313,934,412,0.931235433
195,26,380,251,411,329,0.870801091
195,30,593,257,644,345,0.926473737
195,27,897,227,947,306,0.905183434
195,29,1034,270,1099,349,0.910950184
195,25,814,240,855,298,0.861462474
196,22,227,217,266,294,0.897614717
196,19,153,370,209,471,0.910305381
196,8,501,178,549,246,0.896180689
196,20,865,311,926,409,0.882595539
196,26,361,253,393,327,0.868364155
196,30,582,255,638,341,0.91167295
196,27,891,227,934,308,0.876218438
196,29,1031,270,1089,351,0.893593311
196,25,800,230,847,296,0.827433228
197,22,211,215,252,292,0.909635067
197,19,148,372,196,471,0.859958351
197,8,500,179,535,246,0.871588051
197,20,855,309,920,406,0.919776797
197,30,571,255,631,338,0.919760227
197,27,885,226,922,304,0.853253841
197,29,1021,270,1080,351,0.889075875
197,25,786,233,839,294,0.852409482
197,6,325,290,378,374,0.815821528
197,3,148,247,183,319,0.868042946
198,22,196,214,237,289,0.907403231
198,19,142,373,185,471,0.904471338
198,8,487,179,521,247,0.881412566
198,20,858,307,915,405,0.896198511
198,30,566,255,620,338,0.884442985
198,27,873,225,910,302,0.84821558
198,3,135,247,171,318,0.858718574
198,26,307,255,357,332,0.847811639
199,22,186,214,222,289,0.871885538
199,19,125,374,175,473,0.916742146
199,8,477,180,509,246,0.88791585
199,20,856,307,905,406,0.845372081
199,30,562,255,608,339,0.889224589
199,27,856,224,899,302,0.86949718
199,3,114,247,159,323,0.899804294
199,26,284,255,338,333,0.882914782
199,29,1009,285,1054,349,0.844778121
199,25,765,226,818,295,0.819709122
199,6,301,286,352,371,0.871723831
200,22,173,214,206,289,0.866131186
200,19,107,373,165,472,0.895572007
200,8,461,179,498,245,0.889550328
200,30,559,255,599,338,0.884747982
200,27,840,223,888,302,0.919545412
200,3,98,246,148,324,0.894918203
200,26,263,256,319,339,0.867417693
200,31,1225,393,1275,500,0.887848675
200,29,996,284,1043,348,0.851799786
200,25,758,221,809,293,0.861988127
200,6,286,285,339,370,0.898672879
201,22,160,214,192,290,0.863448083
201,19,91,371,155,471,0.903218389
201,8,446,178,487,242,0.904336989
201,30,545,254,592,338,0.889518619
201,27,827,222,879,301,0.91509378
201,3,88,245,137,324,0.887981176
201,26,253,257,302,330,0.849102437
201,31,1211,391,1272,498,0.920234442
201,29,982,281,1031,345,0.853919864
201,25,754,219,799,294,0.896371245
201,6,272,283,327,368,0.908726513
202,22,145,213,177,290,0.872830153
202,19,76,370,145,471,0.920349479
202,8,430,177,476,243,0.916250229
202,30,530,252,584,335,0.924976468
202,27,817,222,867,301,0.899395049
202,3,82,245,126,324,0.891222417
202,26,237,258,285,331,0.83801204
202,31,1197,390,1265,496,0.930175245
202,25,739,221,788,294,0.872505665
202,6,260,282,315,369,0.882818282
202,20,832,304,877,404,0.903114796
203,22,126,211,163,289,0.893541694
203,19,65,370,134,470,0.919090807
203,8,423,176,466,243,0.857427955
203,30,516,250,575,332,0.897774935
203,27,813,223,853,301,0.877950847
203,3,62,246,109,325,0.894039094
203,26,219,259,269,336,0.878528655
203,31,1185,389,1252,492,0.925219417
203,25,724,221,775,295,0.86271143
203,6,250,282,301,369,0.898474395
203,20,818,302,870,402,0.917864442
204,22,107,209,147,287,0.906303167
204,19,53,371,120,472,0.92718482
204,8,419,176,452,244,0.889745533
204,30,507,250,567,330,0.896190584
204,27,806,222,840,301,0.875794649
204,3,47,247,94,326,0.904132187
204,26,198,259,252,338,0.873620212
204,31,1171,387,1239,487,0.920984507
204,25,708,219,766,295,0.906876266
204,6,241,284,287,369,0.883168936
204,20,804,301,863,401,0.912745655
205,22,87,208,131,286,0.910194397
205,19,45,373,108,474,0.91310513
205,8,403,177,437,244,0.904230595
205,30,501,249,555,330,0.838425577
205,27,792,221,828,300,0.857806683
205,3,37,248,80,326,0.891245842
205,26,179,259,236,337,0.910710752
205,31,1155,384,1224,482,0.939301312
205,25,695,218,759,293,0.886715531
205,6,232,284,271,370,0.878729105
205,20,791,300,858,400,0.903612375
206,22,68,207,119,285,0.917804062
206,19,43,375,94,475,0.904859841
206,8,391,177,427,244,0.874179304
206,30,494,250,544,331,0.88889277
206,27,773,218,816,300,0.884790063
206,3,21,248,70,327,0.904250681
206,26,160,259,222,338,0.906916559
206,31,1137,380,1204,479,0.938810587
206,25,684,219,748,294,0.88241905
206,6,216,283,258,369,0.868945718
206,20,782,299,850,399,0.886796713
207,22,54,207,104,285,0.900707901
207,19,27,375,82,475,0.914482653
207,8,376,177,413,243,0.908924937
207,30,489,250,535,331,0.873660743
207,27,755,216,807,298,0.92470026
207,3,3,246,57,327,0.925696015
207,26,141,259,204,339,0.915525258
207,31,1117,375,1179,471,0.929391503
207,25,691,218,734,293,0.851929665
207,6,198,281,244,368,0.901757956
207,20,778,300,839,399,0.875449598
207,29,930,260,978,341,0.891221464
208,22,38,207,84,285,0.888366044
208,19,9,374,69,476,0.935471117
208,8,359,176,400,241,0.893663287
208,30,475,259,520,331,0.852895737
208,27,741,215,798,297,0.901093006
208,3,0,245,43,323,0.898044825
208,26,122,260,185,340,0.91402334
208,31,1097,371,1152,466,0.928029478
208,25,674,219,720,293,0.8442747
208,6,179,280,231,367,0.926753759
208,29,915,257,968,341,0.881427646
209,22,23,208,67,286,0.861246467
209,19,0,372,58,473,0.915420353
209,8,342,175,387,240,0.903626442
209,30,461,249,511,332,0.858549118
209,27,731,215,784,298,0.896639466
209,3,0,245,30,323,0.898577273
209,26,103,261,168,342,0.914046705
209,31,1079,368,1128,463,0.934328198
209,25,666,231,703,294,0.884930074
209,6,160,279,221,366,0.928220928
209,29,900,255,958,344,0.918687105
209,20,771,300,823,399,0.911056757
210,22,11,208,50,285,0.875709414
210,19,0,371,49,471,0.918241799
210,8,326,175,377,241,0.90686065
210,30,447,246,503,328,0.93712461
210,27,723,216,768,298,0.886839688
210,26,89,263,151,343,0.919879258
210,31,1060,365,1105,462,0.922349274
210,25,652,233,693,293,0.826827705
210,6,144,278,209,367,0.916530728
210,29,887,256,950,344,0.928704739
210,20,762,298,811,399,0.861274362
211,22,0,207,36,284,0.900331974
211,19,0,372,38,471,0.905519724
211,8,313,175,368,242,0.91057241
211,30,437,243,498,324,0.921408415
211,27,719,216,752,297,0.862340987
211,26,81,264,134,344,0.905159295
211,31,1041,362,1084,459,0.91969955
211,25,637,221,685,291,0.80848068
211,6,134,279,195,367,0.916097462
211,29,877,256,944,344,0.894305289
211,20,749,296,800,396,0.916972458
212,22,0,204,21,277,0.892075241
212,19,0,373,23,472,0.866303921
212,8,303,175,354,243,0.898008764
212,30,427,242,489,324,0.924625754
212,27,707,215,739,295,0.845072269
212,26,65,264,118,342,0.871059
212,31,1020,359,1064,456,0.911766171
212,25,622,214,678,292,0.922414362
212,29,871,257,931,344,0.882837951
212,20,735,294,791,395,0.933162272
213,8,296,176,339,244,0.896420956
213,30,422,242,478,325,0.895091712
213,27,692,214,729,296,0.895176709
213,26,45,263,102,344,0.91551882
213,31,1000,357,1044,452,0.922627032
213,25,609,212,672,291,0.913888514
213,29,879,257,917,344,0.825422823
213,20,724,292,788,393,0.912205994
213,6,118,281,167,356,0.814938128
214,8,291,176,328,244,0.889508903
214,30,421,243,468,326,0.869888783
214,27,678,213,723,293,0.911895514
214,26,27,263,88,346,0.927356184
214,31,981,356,1026,449,0.925350964
214,25,599,211,665,291,0.910929263
214,29,878,257,907,328,0.849644482
214,20,726,292,782,393,0.906034589
214,6,109,280,156,364,0.908420742
215,8,280,176,317,244,0.89948231
215,30,417,244,460,326,0.822066367
215,27,667,212,715,290,0.905604601
215,26,11,263,75,346,0.921986639
215,31,963,355,1010,447,0.924231589
215,25,592,214,653,291,0.842363179
215,29,871,256,899,320,0.848716438
215,20,718,292,771,393,0.843610823
215,6,95,278,145,366,0.906499743
215,32,855,285,892,342,0.877217472
216,8,267,175,307,243,0.885964155
216,30,406,258,451,327,0.855781674
216,27,661,212,704,290,0.86513114
216,26,0,263,61,348,0.902003288
216,31,946,355,1000,446,0.927362144
216,29,866,254,890,312,0.828294516
216,20,717,294,754,371,0.829629242
216,6,80,277,133,366,0.933045924
216,32,841,281,882,341,0.876740277
217,8,254,173,299,241,0.902907372
217,30,394,244,447,322,0.908525169
217,27,656,212,689,291,0.868745565
217,26,0,264,48,349,0.916555643
217,31,930,354,990,440,0.809158862
217,20,717,294,748,387,0.87956202
217,6,67,276,124,364,0.903805375
217,32,829,280,884,340,0.881770968
217,25,588,211,631,292,0.854140937
218,8,242,173,293,241,0.894746304
218,30,383,240,445,320,0.914647996
218,27,649,211,677,290,0.881736457
218,26,0,266,37,349,0.889558911
218,31,915,352,979,442,0.909137011
218,6,57,275,116,362,0.943712533
218,32,819,258,884,339,0.92573458
218,25,583,210,623,292,0.889064014
219,8,233,173,286,244,0.888523281
219,27,640,210,669,285,0.88214761
219,26,0,266,26,342,0.890597582
219,31,900,348,967,442,0.924870729
219,6,50,275,106,363,0.924660742
219,32,812,251,882,339,0.914942503
219,25,572,209,616,292,0.889986813
219,20,691,290,739,389,0.890173614
220,8,237,174,274,244,0.848975837
220,27,627,208,662,286,0.90846628
220,26,0,265,15,336,0.819182694
220,31,887,344,954,441,0.922904968
220,6,46,277,94,364,0.913707733
220,32,806,249,874,340,0.926433325
